24795977181	172440353		"None"	26	"None"	"#Months Iron Man 2 (Three-Disc Blu-ray/DVD Combo + Digital Copy) Starring: Robert Downey Jr., Mickey Rourke Direct...  http://bit.ly/cF0nh1"	"twitterfeed"	"FALSE"	"09/17/10 10:13 PM"	0	1	0
24794227568	12099642	"Corporate States of America"	"None"	56	"None"	"Haven't burned a DVD in about six years. Interested to see if the process is easier now (it better be; just dropped $$ on dual-layer discs)"	"web"	"FALSE"	"09/17/10 09:45 PM"	1	0	0
24795290215	124928251		"None"	83	"None"	"More tomorrow from the book Safe At Home by the great and wise Alyssa Milano..."	"web"	"FALSE"	"09/17/10 10:02 PM"	1	0	0
24794826461	105287768	"UK BABYYYY"	"None"	24	"None"	"RT @leonashmead79: #BlackHolidays 'baby daddy day' those broke ass dads who desert their kids can take care and support their child for  ..."	"Twitter for iPhone"	"FALSE"	"09/17/10 09:55 PM"	1	0	0
24795616938	188512869	"Richmond, Va"	"None"	1	"None"	"RT @sweetwaterbrew: 1st batch of Exodus Porter went into the brew house today!  going exclusively into the winter edition of the tackle  ..."	"Twitter for Android"	"FALSE"	"09/17/10 10:07 PM"	1	0	0
24796062430	18485173	"Morgantown, WV"	"None"	249	"None"	"@geek @borkware Somehow my iPad in Airplane mode with WiFi off has no problem connecting to internet. Time for a wipe or downgrade."	"Tweetie for Mac"	"FALSE"	"09/17/10 10:14 PM"	1	1	0
24794543627	86847940	"honolulu hawaii"	"None"	554	"None"	"It is friday today. Happy friday to everyone. I wish everyone have a great weekend"	"mobile web"	"FALSE"	"09/17/10 09:50 PM"	0	0	0
24796128531	175291984	"Iselin"	"{'type': 'Point', 'coordinates': [40.5075346, -74.327187539999997]}"	8	"None"	"Four hours left. I hope everyone shows up tonight. I'm done working 1.5X as hard. (@ FedEx Ground) http://4sq.com/bIF6vM"	"foursquare"	"FALSE"	"09/17/10 10:15 PM"	1	0	0
24795069709	36994504	"Virginia/Washington, DC area"	"None"	1169	"None"	"On a gray day I must be the sun, must be the one who says brain waves can change the dismal sky. Thomas Centolella"	"web"	"FALSE"	"09/17/10 09:59 PM"	1	0	0
24794156088	142359112	"Engerrlaannddddd."	"None"	1467	"None"	"i hate it when you text someone and they dont reply."	"web"	"FALSE"	"09/17/10 09:44 PM"	1	0	0
24795714623	103731806	"Brooklyn, New York"	"None"	39	"None"	"RT @FATJEW: I watch porn movies on rewind because I love when sex ends and the girl immediately puts on her clothes and leaves"	"web"	"FALSE"	"09/17/10 10:09 PM"	1	0	0
24794886668	60698485	"eastcoastbaby."	"None"	116	"None"	"@selbieber why didnt you go on kids day?"	"txt"	"FALSE"	"09/17/10 09:56 PM"	1	0	0
24795934418	148554189		"None"	50	24704064747	"@GENWI Thanks for all the support this week!"	"TweetDeck"	"FALSE"	"09/17/10 10:12 PM"	1	0	0
24794817222	110011586	"Sunnier Days"	"None"	280	"None"	"Lmao I can imagine u saying this RT @THE_SWAGGARIGHT: I fuckin hate being sick every time I spit that same string  of slob hit my chin"	"TweetCaster"	"FALSE"	"09/17/10 09:55 PM"	1	0	0
24795270831	39548479	"iX world "	"None"	131	"None"	"RT @court_chanelle @LolaMae_iX exactly and text just how he talk..str8 ignorant lol &gt;&gt;he's def the on u tell..stick to your day job..lol"	"twidroid"	"FALSE"	"09/17/10 10:02 PM"	0	0	0
24794371715	38798656	"LAS VEGAS"	"None"	111	"None"	"#icandowithout waiting in long lines"	"Spaz"	"FALSE"	"09/17/10 09:48 PM"	1	0	0
24796502754	22369571	"UK"	"None"	103	"None"	"..it's that time of year when dreams of glassy waves turn to fluffy powder..neither of which I will get to enjoy because I have a real job."	"web"	"FALSE"	"09/17/10 10:21 PM"	1	0	0
24794840843	179627241	"Following BIG BUTTS,Alabama"	"None"	103	"None"	"Time to party!!"	"Twitter for iPhone"	"FALSE"	"09/17/10 09:55 PM"	1	0	0
24794009103	70345153		"None"	25	"None"	"The 30 Day Challenges of Tumblr!: 10 day Future challenge - fsquaredfrncnm: http://tumblr.com/x54iubgk8"	"Tumblr"	"FALSE"	"09/17/10 09:42 PM"	0	1	0
24795174704	93054985	"Ellicott City, Maryland, USA"	"None"	19	"None"	"Happy Constitution Day !"	"web"	"FALSE"	"09/17/10 10:00 PM"	1	0	0
24794963867	70908001	"Phoenix, AZ"	"None"	103	"None"	"Latin GUITARS  will be the feature band tomorrow.   Musical Travels througout the Caribbean and the South American... http://fb.me/CkOnteDf"	"Facebook"	"FALSE"	"09/17/10 09:57 PM"	1	1	0
24794069630	25874364	"Los Angeles, KAMALLIFORNIA"	"None"	524	"None"	"Marcus Graham form boomerang day"	"web"	"FALSE"	"09/17/10 09:43 PM"	1	0	0
24796210093	115460003	"Germany"	"None"	757	"None"	"RT @MATTHARDYBRAND: Thx to everyone who wished my Dad, ""The Legend"" a Happy 88th B-Day just a couple days ago.. He's my inspiration & me ..."	"web"	"FALSE"	"09/17/10 10:17 PM"	0	1	0
24795197375	146219811	"Mexico"	"None"	62	"None"	"There's more than one thing that you can do with your hands;-) ""When I Say DREAM You Say Act"" http://bit.ly/9YXWTt"	"web"	"FALSE"	"09/17/10 10:01 PM"	0	1	0
24795234434	16120111	"Bloomington, IN"	"None"	665	"None"	"Fuckin FRIDAY NIGHT, Tweople (RIDE IT)! http://www.youtube.com/watch?v=A_Zi-YSW3aQ"	"web"	"FALSE"	"09/17/10 10:01 PM"	0	1	0
24796309290	159953654	"Hill St., LVille, MS, Anywhere"	"None"	15	"None"	"Band hall. Game time. Lets get it."	"txt"	"FALSE"	"09/17/10 10:18 PM"	1	0	0
24796323170	30943432	"HOUSTON TX./B.M.T Raised"	"None"	1123	"None"	"Rt. @TigeeDwayne: Just found $80 n the pocket of my PRP's now I'm halfway to popping a bottle with @MICHAEL_ARTIS tonight"	"Twitter for Android"	"FALSE"	"09/17/10 10:19 PM"	0	1	0
24794665403	156459268	"Long Beach, CA"	"None"	5	"None"	"DJ set at The Standard in LA tonight! http://fb.me/I91IUaEq"	"Facebook"	"FALSE"	"09/17/10 09:52 PM"	1	0	0
24794752676	139150627	"Check Your Closet"	"None"	458	"None"	"@mynameisraven get on skype or ichat when you see this."	"web"	"FALSE"	"09/17/10 09:54 PM"	0	0	1
24796408532	24573519	"Chicago, IL"	"None"	73	24796240613	"@wheresnate and the Cubs since before the dawn of time"	"Echofon"	"FALSE"	"09/17/10 10:20 PM"	1	0	0
24795484054	123721521	"East London"	"None"	336	"None"	"Have a happy #nationalcupcakeweek weekend RT @CollectiveRview Celebrating National Cupcake Week | Uprising http://bit.ly/bYF2qG"	"TweetMeme"	"FALSE"	"09/17/10 10:05 PM"	0	1	0
24795969716	129265488		"None"	143	24794546814	"@Trillian_01 @pitilesshonest Ok guys! I'm drunk asleep so better go to bed before I get all sick on my poor computer ;("	"TweetDeck"	"FALSE"	"09/17/10 10:13 PM"	1	0	0
24795044539	711073	"Portland, Oregon"	"None"	1655	24794809823	"@RoseHarding I do have a teenage babysitter rec for you when it's time, FYI."	"Echofon"	"FALSE"	"09/17/10 09:58 PM"	0	1	0
24794727150	32737833	"FTL, FL"	"None"	150	"None"	"it's friday it's friday i'm so happy it's friday ::whooo yooo doing dance and takin a chance la la la lalala::"	"web"	"FALSE"	"09/17/10 09:53 PM"	0	0	0
24796304094	164503010	"Gainesville, FL"	"None"	115	24791117513	"@MikeSevery Thank you! I know you're busy, so I really appreciate you taking time out of your schedule to help me out!"	"Echofon"	"FALSE"	"09/17/10 10:18 PM"	1	0	0
24794017440	150736616	"[Keep] Austin [Weird], Texas"	"None"	22	"None"	"Something fun? I think a trip to Walmart is fun. RT @SaraBananaHead I want something to do tonight!!"	"web"	"FALSE"	"09/17/10 09:42 PM"	1	0	0
24795668640	23145442	"kolkata"	"None"	96	"None"	"Amazon U.K. Offering HTC Desire Z Unlocked October 11: We just got official word of the HTC Desire Z earlier in Lo... http://bit.ly/bsyz9H"	"twitterfeed"	"FALSE"	"09/17/10 10:08 PM"	0	1	0
24795990005	128421551	"BIEBERS WORLD 3"	"None"	135	"None"	"I just took ""When your mom makes you go live with your dad Scooter Braun, your life turns ..."" and got: Part 2! Try it: http://bit.ly/9Qlr7F"	"Fun140"	"FALSE"	"09/17/10 10:13 PM"	1	0	0
24796567286	90553713		"None"	40	24777986445	"@stayclassyminar Yesss! What time should I come over? I'll bring some food too, I want you to try something haha."	"web"	"FALSE"	"09/17/10 10:22 PM"	1	0	0
24794776951	65121680		"None"	52	"None"	"What's vice today may be virtue tomorrow."	"Chromed Bird"	"FALSE"	"09/17/10 09:54 PM"	1	0	0
24794888843	16047212		"None"	110	24794706814	"@cor_smith That's awesome, when does it go live?"	"Twitterrific for Mac"	"FALSE"	"09/17/10 09:56 PM"	1	0	0
24796207401	121266662	"Southeast U.S."	"None"	38	24793633283	"@t_iii  @Ginpu @Tom_AIAC #NDT - Naked Dance Time; a celebration of freedom, the body, and life. Not sexual, although it could lead to stuff"	"web"	"FALSE"	"09/17/10 10:17 PM"	1	0	0
24794821608	131789504	"Toronto"	"None"	212	"None"	"RT @ZodiacFacts: #ZodiacFacts As a #Pisces you may find your thoughts racing so fast you can't keep up with them."	"web"	"FALSE"	"09/17/10 09:55 PM"	1	0	0
24795769209	178090780		"None"	106	"None"	"It's time for me to let go, not because I'm over you, because I know I'm just hurting myself even more holding on. #NoRegrets"	"Twitter for iPhone"	"FALSE"	"09/17/10 10:10 PM"	1	0	0
24795758330	174592966	"NL"	"None"	7	"None"	"Our Favorite YouTube Videos This Week: The Drama Edition http://bit.ly/ct18Un"	"twitterfeed"	"FALSE"	"09/17/10 10:10 PM"	0	1	0
24795869689	25609906	"New Haven, Conn."	"None"	294	"None"	"Have tickets to the Jets/Patriots game Sunday. But hate both teams immensely"	"Twitter for Android"	"FALSE"	"09/17/10 10:11 PM"	1	0	0
24795918233	65821941	"Cincinnati,Ohio"	"None"	381	"None"	"I don't wanna touch you or kiss you, i just wanna love your memory tonight. &lt;l3"	"txt"	"FALSE"	"09/17/10 10:12 PM"	0	0	0
24795260483	102534471		"None"	97	"None"	"Waiting for the bus, heading to the bank, hope i make it in time.."	"txt"	"FALSE"	"09/17/10 10:02 PM"	1	0	0
24795725264	139477041	"Kansas City,mo"	"None"	582	"None"	"Notebook Growth is Negative, Time to Blame Everything: Buying habits are going to change unless the iPad is only b... http://bit.ly/bv2xeu"	"twitterfeed"	"FALSE"	"09/17/10 10:09 PM"	0	1	0
24795858615	50404583	"On Top, but Down Bottom. "	"None"	302	"None"	"If I wasn't bouncin all day today would bthe most boring day ever. All I did today was"	"twidroid"	"FALSE"	"09/17/10 10:11 PM"	1	0	0
24794495463	24802941	"iPhone: 30.628170,-88.331772"	"None"	65	"None"	"Nothing like a good workout to relieve the stress of a busy week."	"Twitter for iPhone"	"FALSE"	"09/17/10 09:50 PM"	1	0	0
24794114098	54414387	"connecticut"	"None"	208	"None"	"nightmare before christmas!!!"	"txt"	"FALSE"	"09/17/10 09:43 PM"	0	0	1
24793960570	136123800	"Indy"	"None"	25	"None"	"Take out the time to share kind words with someone #Makeadifference"	"web"	"FALSE"	"09/17/10 09:41 PM"	1	0	0
24795893420	44824430	"San Diego"	"None"	62	"None"	"will be at trend setters salon on main st in el cajon in two weeks. a good start to my favorite season ever! and i'll be closer to you all."	"web"	"FALSE"	"09/17/10 10:12 PM"	0	0	1
24795540750	154929557	"Co.Waterford,  Ireland :D"	"None"	56	24795400519	"@Kieran_Doyle ew suga on tea! wen i was yungr nd we adta giv stuf up 4 lent i gav up suga on ma tea...afta da month i didnt lyk it nymor lol"	"web"	"FALSE"	"09/17/10 10:06 PM"	0	0	0
24795635212	41761325	"Los Angeles, CA"	"None"	4308	24795561460	"@RandomRon you've gone a year w/o a haircut? I'm on day 10 and trying to find a Sallys Beauty in Arizona to buy some clippers"	"web"	"FALSE"	"09/17/10 10:08 PM"	1	0	0
24795177564	58605890	"Philadelphia"	"None"	552	"None"	"Sigh, completed 60% of one of the three things I planned to do today. Can I start drinking yet?"	"web"	"FALSE"	"09/17/10 10:01 PM"	1	0	0
24795442978	49468652	"Egypt"	"None"	55	"None"	"RT @WonderQuotes_: sometimes you need to runaway to see who comes chasing after you."	"tweetz"	"FALSE"	"09/17/10 10:05 PM"	1	0	0
24796294675	51480136	"C A N C U N !"	"None"	800	"None"	"one DAY , ima get high as fukk && WATCH porn ;; see how hard i LAUGH lol"	"web"	"FALSE"	"09/17/10 10:18 PM"	0	1	0
24794775371	22173579	"Chicago, IL"	"None"	246	"None"	"RT @ZodiacFacts: #ZodiacFacts As a #Cancer you may find that your energy is just right for something really big."	"web"	"FALSE"	"09/17/10 09:54 PM"	1	0	0
24795633551	21696798	"@ ROC City"	"None"	22	"None"	"Loving this Friday thank U GOD : D"	"Twitter for iPhone"	"FALSE"	"09/17/10 10:08 PM"	0	1	0
24796450745	33739300	"Somewhere in America"	"None"	159	24795300826	"@HotKommodity05 prolly @nigelbme and one other bruh or I may be solo..."	"TweetCaster"	"FALSE"	"09/17/10 10:20 PM"	1	0	0
24796212462	61541135		"None"	2	"None"	"4Dbling's place til monday, party party party. &lt;3"	"web"	"FALSE"	"09/17/10 10:17 PM"	0	0	0
24796254944	42479492	"EAST Atlanta, GA "	"None"	82	"None"	"RT @ZodiacFacts: #ZodiacFacts As an #Aries a tough choice may not be so difficult when you consider the deeper ethical implications of t ..."	"web"	"FALSE"	"09/17/10 10:17 PM"	1	0	0
24796248688	138047975	"Nederland"	"None"	38	"None"	"opzich vind ik die beat van gucci time wel lekker #luisterhet #ordie"	"web"	"FALSE"	"09/17/10 10:17 PM"	0	0	0
24796584304	190370350		"None"	75	24793959021	"@biiahbarcellos HAHAHAHA eu nem fiqei com vss posha S: mas a gente pode ficar aqui every day *_*"	"web"	"FALSE"	"09/17/10 10:23 PM"	0	0	0
24795120754	7897392	"Toronto, ON"	"None"	226	"None"	"whew, it's over. Post-Louvre relaxation: engaged. Maybe tonight I won't exclaim bizarre profanities in my sleep. #actuallycrazy"	"web"	"FALSE"	"09/17/10 10:00 PM"	1	1	0
24796541352	169664624		"None"	16	"None"	"Had a little bit of a panic attack at the end of my shift today- I was cleaning at the bar and then a bigass spider appeared out of nowhere."	"web"	"FALSE"	"09/17/10 10:22 PM"	1	0	0
24794788268	65998063	"Fort Lauderdale, FL"	"None"	843	24794729409	"@stacykinney Great talking to you today!"	"web"	"FALSE"	"09/17/10 09:54 PM"	1	0	0
24796463670	190459462	"Kansas City, MO"	"None"	149	"None"	"Mile run...6 110 sprints...Day 5 almost complete."	"Twitter for iPad"	"FALSE"	"09/17/10 10:21 PM"	1	0	0
24795122307	99801455	"Morris Plains, New Jersey"	"None"	43	"None"	"@linerlovers 6 engines for newest Costa box sank off coast of Italy when barge they were on fell apart.  OOPS!!"	"web"	"FALSE"	"09/17/10 10:00 PM"	1	1	0
24795013130	27941179	"low end mpls, stayin northeast"	"None"	245	"None"	"You notice when you go to a new city ppl all friendly n willing to help you can't go to Brooklyn park without somebody lookin at u funny hea"	"Twitterrific"	"FALSE"	"09/17/10 09:58 PM"	1	0	0
24795557236	150826251		"None"	28	24786749075	"@FCUKATWEET christinas. tonight aint happening. but see u 2mrw!"	"web"	"FALSE"	"09/17/10 10:06 PM"	0	0	1
24796639777	23066956	"Fayetteville"	"None"	21	"None"	"is all pretty and what not.. time to make some money!!"	"web"	"FALSE"	"09/17/10 10:24 PM"	1	0	0
24795609161	15584619	"The Holiday House"	"None"	1733	24790836268	"@Orlovsky *sigh* And Amazon just told me Twilight Zone Bluray season 2 is due out in November....."	"Tweetie for Mac"	"FALSE"	"09/17/10 10:07 PM"	1	1	0
24794119071	8124552	"s-Hertogenbosch, Netherlands"	"None"	1387	"None"	"Ze is er hoor. In Groenland. Midden volgende week hoopt ze weer terug te zijn. http://www.helgavanleur.nl/"	"web"	"FALSE"	"09/17/10 09:43 PM"	0	0	0
24796272176	134331546	"Super junior's Heart"	"None"	9	"None"	"RT @HyunseungFacts: During his trainee days, Hyunseung had been dreaming about winning so when it actually happened, his mind went blank ..."	"Twitter for iPhone"	"FALSE"	"09/17/10 10:18 PM"	1	0	0
24794910143	14323810	"Truro, Nova Scotia"	"None"	789	"None"	"the week is end. :)"	"TweetDeck"	"FALSE"	"09/17/10 09:56 PM"	0	0	0
24794515033	91932748	"Queenz"	"None"	10	"None"	"Wats going on it's friday and wanna play ;0) wats on everyones agenda tonite? Hope everyone a good naughty but nice nite ;0)"	"Twitter for iPhone"	"FALSE"	"09/17/10 09:50 PM"	0	0	0
24795207800	160649212	"Richmond, Virginia"	"None"	144	"None"	"Train with us for the HCA 8K! We start tomorrow morning at 7:30 am at the showroom!"	"twidroid"	"FALSE"	"09/17/10 10:01 PM"	1	0	0
24795591434	30734407	"Indianapolis, IN"	"None"	202	24795513142	"@jauniiiii when was you coming to visit ya boy? lmao"	"web"	"FALSE"	"09/17/10 10:07 PM"	1	0	0
24795234839	132999358	"glasgow"	"None"	212	"None"	"Someone posted spy pics of a 500 with 4x4 last week....great news can't wait for the abrath 4x4 ... Or even better a 500 4x4 rally car"	"Snaptu.com"	"FALSE"	"09/17/10 10:01 PM"	0	0	1
24796429333	19751216	"My bed. Londontown."	"None"	6805	"None"	"So this week I have seen a shitload of new games that are coming out. A SHITLOAD. I don't even know if I can talk about any of them. Shit."	"web"	"FALSE"	"09/17/10 10:20 PM"	0	1	0
24794067393	97031860	"Lincoln"	"None"	15	24792092518	"@TomMyhill1990 yeah, it's a response to Glen Beck's march of idiocy. I wish I live in New York so I can go!"	"Twitter for iPhone"	"FALSE"	"09/17/10 09:43 PM"	1	0	0
24795800637	101435923	"Neither here, nor there.."	"None"	119	24794150676	"@ciobhan19 no grudges are bein held. I just get mad when I think about it from time to time. Lol"	"Twitter for iPhone"	"FALSE"	"09/17/10 10:10 PM"	1	0	0
24794539116	160815182	"Lawrence, KS"	"{'type': 'Point', 'coordinates': [40.411465030000002, -104.69359085000001]}"	16	24793363315	"@abissy Just peachy. It ain't no Lawrence here when it comes to college life but the mountains are nice hows the new house"	"Twitter for Android"	"FALSE"	"09/17/10 09:50 PM"	1	0	0
24795757031	27780452	"wishing i was in Beaverton..."	"None"	1210	24795684536	"@MoochieBad I don't have none! What are urs? I have 2 days with nothing to do!"	"Twitter for iPhone"	"FALSE"	"09/17/10 10:10 PM"	1	0	0
24794616448	182877563		"None"	20	"None"	"Work tonight...and tomorrow...haysssttt!! i feel blessed i have a job!!!!!!!"	"web"	"FALSE"	"09/17/10 09:51 PM"	1	0	0
24794374752	20544796	"ruthah00d"	"None"	44	"None"	"They tell me time is money but we`ll spend it t0gether"	"txt"	"FALSE"	"09/17/10 09:48 PM"	1	0	0
24795645504	191979218		"None"	3	"None"	"Fellas Don't just lick the PussyY, LOVE IT! enjoy it. like u just got married & the preacher said u may kiss the bride"	"web"	"FALSE"	"09/17/10 10:08 PM"	0	1	0
24794125405	22665798	"Tulsa, OK"	"None"	36	"None"	"RT @LightCMS: Day 6: Win 1 of 10 iPads from @LightCMS - RT to enter or read more http://speaklight.com/iPad"	"web"	"FALSE"	"09/17/10 09:44 PM"	1	0	0
24795106912	29515848	"Seattle"	"None"	127	"None"	"RT @rainnwilson: Hey, Seattle-ites!  Check it:  http://www.officetally.com/rainn-wilson-and-friends-seattle-oct-23"	"web"	"FALSE"	"09/17/10 09:59 PM"	1	0	0
24795259392	82246515	"Ya mama house!"	"None"	583	"None"	"RT @ShaleahDaye: I think it's safe to say 2010 was not my year... I HAVE to do better 2011"	"Twitter for iPhone"	"FALSE"	"09/17/10 10:02 PM"	0	1	0
24795877426	36141228	"iPhone: 30.248695,-92.006035"	"None"	42	"None"	"RT @Official_Saints: @SeanPaytonTV regionally airs tonight at 10:35 p.m. on FOX-8 & tomorrow night at 11 pm on CST!"	"Echofon"	"FALSE"	"09/17/10 10:11 PM"	1	0	0
24794406817	117555043	"canadaaaa"	"None"	34	"None"	"My eyes are supeeer dark today..john says its cuz im overtired.. :/"	"txt"	"FALSE"	"09/17/10 09:48 PM"	1	0	0
24795686230	17492903	"Dallas"	"None"	1815	"None"	"We make good decisions! RT @ohsocynthia: Isn't is close enough to 5 o'clock for cocktails? I mean, it is Friday!? Right, @zaneology! #optsum"	"web"	"FALSE"	"09/17/10 10:09 PM"	1	0	0
24794495209	167142997	"twist world the good life"	"None"	9	"None"	"RT @LilTwist: RT this if you want me to go back live on Ustream later tonight"	"web"	"FALSE"	"09/17/10 09:50 PM"	1	0	0
24794845181	159982587	"Long Island, NY"	"None"	96	24794796902	"@steve_o_v1 Steve i'm bored every day! lol!  Join the club! lol!"	"web"	"FALSE"	"09/17/10 09:55 PM"	0	0	0
24796250060	41747445	"Austin, TX"	"None"	1506	24795190947	"@g_ack @marissaely yeah i was shopping a bit! but i think i left by the time you checked in - we should meet if poss, how long you here?"	"web"	"FALSE"	"09/17/10 10:17 PM"	0	0	0
24795281059	94851638	"Dallas, Texas"	"None"	28	"None"	"Logging off for today. About to go enjoy my #wkndread Sandman Slim by Richard Kadrey. Love #wkndreads :)"	"web"	"FALSE"	"09/17/10 10:02 PM"	1	0	0
24794190151	152489857	"Cutler Ridge, United States"	"None"	51	"None"	"Lol girrrrrrl. I'm very lucky but everything is work. Yours will come when its supposed to RT @_katesit_ Can't (cont) http://tl.gd/63aq2c"	"twidroid"	"FALSE"	"09/17/10 09:45 PM"	1	0	0
24795104436	15041636	"LENEXA, KS, USA"	"None"	225	"None"	"RT @thetricaster: Live @ http://live.twit.tv : Tech News Today with @acedtect @sarahlane"	"Nambu"	"FALSE"	"09/17/10 09:59 PM"	0	1	0
24794412057	162594937	"Biebers World. "	"None"	143	"None"	"RT @BieberInAus: WAIT  I THHINK @JUSTINBIEBER IS STILL ON BECAUSE HE WAS JUST ON FACEBOOK 1 MIN AGO.. CREEPER!"	"web"	"FALSE"	"09/17/10 09:48 PM"	0	1	0
24795789421	40405048	"Philameda"	"None"	113	"None"	"Ahhhhh me so happy. Good day :))"	"txt"	"FALSE"	"09/17/10 10:10 PM"	1	0	0
24794867558	33013928	"Ireland"	"None"	2	24794312675	"@aplusk http://www.youtube.com/watch?v=eLMui7zBiXo we beat kilkenny after they beat us for the last 4 years in the hurling. Woo!!!"	"web"	"FALSE"	"09/17/10 09:56 PM"	0	0	1
24796360488	173933978		"None"	13	"None"	"I think 2night is a good time 2 wear my shutdown jersey lol"	"HTC Peep"	"FALSE"	"09/17/10 10:19 PM"	1	0	0
24795243916	28193043	"Brampton"	"None"	2119	"None"	"Wishing gr8 success for the Afrigrand Caravan in Ottawa tonite. @stephenlewisfdn http://ow.ly/2G4zU"	"HootSuite"	"FALSE"	"09/17/10 10:02 PM"	1	0	0
24795699818	178139250		"None"	3	"None"	"Had the suckiest day I could imagine.  At least its all uphill from here."	"web"	"FALSE"	"09/17/10 10:09 PM"	1	0	0
24796289432	69433497	"haysville ks"	"None"	104	"None"	"RT @AnnierawrusRex: My heart races when I see @MadesunRene skip down the gym floor&lt;3"	"Twitter for iPhone"	"FALSE"	"09/17/10 10:18 PM"	1	0	0
24795829067	41451479	"Somewhere in PA... o.O?"	"None"	243	24794395748	"@jenningzzz that we can! i'll let you know when i'm done singing."	"mobile web"	"FALSE"	"09/17/10 10:11 PM"	0	0	0
24796294153	97807721	"Detroit via Lansing"	"None"	376	"None"	"Alright yall im done add me on bbm again, this the last time pin: 22AF9362"	"TweetDeck"	"FALSE"	"09/17/10 10:18 PM"	0	0	0
24796070240	26384772	"Kingston, Ontario, Canada"	"None"	308	24795467192	"@LindsaayDee_ lol broshep.. okay! I think I'm eating soon but yeah I'll talk to ya later tonight"	"web"	"FALSE"	"09/17/10 10:15 PM"	1	0	0
24795337440	25433421	"FRESNO CA,/ LOS ANGELES"	"None"	1132	"None"	"I gotta pee!!!! #TmiTweet killin time lol"	"Echofon"	"FALSE"	"09/17/10 10:03 PM"	1	0	0
24796250601	62946318	"Everywhere."	"None"	91	"None"	"I may look calm, but in my head, I've killed you three times."	"web"	"FALSE"	"09/17/10 10:17 PM"	1	0	0
24794568024	80317145	"127 Sesame Street"	"None"	281	"None"	"I can't see how people do blogs. I wouldn't remember to post every day"	"web"	"FALSE"	"09/17/10 09:51 PM"	1	0	0
24796343220	41496144	"iPhone: 0.000000,0.000000"	"None"	263	"None"	"Some1 tell me....what is oprah giving away today"	"Echofon"	"FALSE"	"09/17/10 10:19 PM"	0	0	1
24795513435	15112369	"USA, Portland, OR"	"None"	866	"None"	"my Friday is NOT going very quickly @ office. So close to being over, yet still feels light years away. I'm ready for some HH time, any1?"	"HootSuite"	"FALSE"	"09/17/10 10:06 PM"	0	1	0
24796098134	186248471	"g townnn"	"None"	117	"None"	"Two fights in one day?!"	"twidroid"	"FALSE"	"09/17/10 10:15 PM"	1	0	0
24794592041	45012375	"ATL"	"None"	169	24794400602	"@bigshitxtalker that he is. Like u named yo album FAME huh. N he's releasing that dumbass Yeah 3x song n a few days. &lt;_&lt;"	"web"	"FALSE"	"09/17/10 09:51 PM"	0	1	0
24794853341	171360941	"Everywhere FABulous"	"None"	96	"None"	"Music & More Industry Wednesday - Sep 23,2010 http://goo.gl/fb/5CBjZ #FABreality"	"Google"	"FALSE"	"09/17/10 09:55 PM"	0	1	0
24796613664	18035743	"Canada"	"None"	293	24796522735	"@hotcake idk??? not the first time but it cheers me right up"	"Echofon"	"FALSE"	"09/17/10 10:23 PM"	1	0	0
24795903494	43899364	"Beloit, WI"	"None"	1211	"None"	"Navy Wants To Begin T-AO(X) Effort Three Years Early To Aid Ship Industry: By Geoff Fein The Navy will look to mov... http://bit.ly/9fhBJw"	"twitterfeed"	"FALSE"	"09/17/10 10:12 PM"	0	1	0
24796388173	189585140	"Highlands (Denver), CO"	"None"	4	"None"	"Best #free #livemusic in #Denver tonight with the return of Breaking & Entering.  Be sure to come down to Hi Pac and check it out!"	"HootSuite"	"FALSE"	"09/17/10 10:20 PM"	1	0	0
24795464600	115550681		"None"	10	"None"	"My nephew is a genious at the piano. How old is he? 6 months"	"txt"	"FALSE"	"09/17/10 10:05 PM"	1	0	0
24795917979	103620860	"Under Your Bed"	"None"	168	"None"	"I just took ""When your mom makes you go live with your dad Scooter Braun, your life turns ..."" and got: Part 3! Try it: http://bit.ly/c0F5Eg"	"Fun140"	"FALSE"	"09/17/10 10:12 PM"	1	0	0
24796201168	43452785	"KCMO"	"None"	760	24796104741	"@Principe_Rojo true! It lacks quality, he should have just put more time into it tho"	"Touiteur"	"FALSE"	"09/17/10 10:17 PM"	1	0	0
24794495879	12185672	"London, UK"	"{'type': 'Point', 'coordinates': [51.53019398, -0.03409628]}"	37138	24794324889	"@davidcushman David, I just realised the other day you're no longer at Brando? How come? Doing your own thing?! (ps yeah it sucks!)"	"Twitter for iPhone"	"FALSE"	"09/17/10 09:50 PM"	1	0	0
24795592824	143282576	"Fort Payne, Alabama"	"None"	53	"None"	"DeKalb jobless rate drops again  The unemployment rate in DeKalb County held steady in August, and is down almost... http://fb.me/JuPBeAsp"	"Facebook"	"FALSE"	"09/17/10 10:07 PM"	1	0	0
24795805210	77011426	"Pittsburgh, PA"	"None"	25	"None"	"Yo kids! Today's ACF Friday Large Group is at PITT University! It's at Cathedral of Learning G24 at 7pm! Be sure to check it out!"	"web"	"FALSE"	"09/17/10 10:10 PM"	1	0	0
24796337312	149333391	"New Zealand"	"None"	278	"None"	"RT @hayleyiggo: Carrousel Ponsonby Market TODAY discounted Marc Jacobs See by Chloe D& Lululemon Mui Mui 14 Elizabeth St Freemans Bay 11-4"	"Brizzly"	"FALSE"	"09/17/10 10:19 PM"	0	1	0
24795016295	27840257	"iPhone: 38.913170,-77.021584"	"None"	618	"None"	"Free' 'Day 26' '' #nowplaying http://cpwr.me/c9GNpt"	"CardinalApp"	"FALSE"	"09/17/10 09:58 PM"	0	1	0
